"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"10815","ENSG00000255874.4",184.33890360089,-0.221693113150169,0.278326254129223,-0.796522461899121,0.425728425177457,0.514304956115318,"ENSG00000255874","PRECSIT"
"10816","ENSG00000255970.1",128.127249584587,-0.186602846902799,0.333816271083308,-0.558998656048824,0.57616263739404,0.657136845892662,"ENSG00000255970","LINC02421"
"10817","ENSG00000256043.5",1259.3892704071,-1.04787076261845,0.121308781279452,-8.63804542067347,5.71828848943865e-18,5.64908305453997e-17,"ENSG00000256043","CTSO"
"10818","ENSG00000256053.9",482.780885732427,-0.0292988543903344,0.185911470693523,-0.157595732425967,0.874775366580126,0.907057294804409,"ENSG00000256053","COA8"
"10819","ENSG00000256060.3",132.746085264053,0.461105651661846,0.326966026742331,1.41025554323179,0.158464240459052,0.225688436201423,"ENSG00000256060","TRAPPC2B"
"10820","ENSG00000256087.7",363.077218792433,0.387241873157161,0.21184330017853,1.82796374882196,0.0675549924220611,0.108584180795131,"ENSG00000256087","ZNF432"
"10821","ENSG00000256223.6",120.752387875797,0.379374911438965,0.387515541723983,0.978992764396491,0.327583554650542,0.41478338900102,"ENSG00000256223","ZNF10"
"10822","ENSG00000256229.8",339.301906426839,0.571875976552452,0.214999527761362,2.65989410538242,0.00781652227948989,0.0159453062115169,"ENSG00000256229","ZNF486"
"10823","ENSG00000256235.3",1468.25007347992,0.230490189578773,0.112130872871805,2.05554619950461,0.0398262781564412,0.0686357325664172,"ENSG00000256235","SMIM3"
"10824","ENSG00000256262.3",180.363408354386,3.59894074040878,0.386051471299073,9.32243757107894,1.13697633768942e-20,1.31351305623769e-19,"ENSG00000256262","USP30-AS1"
"10825","ENSG00000256269.11",588.644476421428,0.264988796234101,0.171689888679895,1.54341527198585,0.122730050574772,0.181354407449481,"ENSG00000256269","HMBS"
"10826","ENSG00000256294.8",212.568622882586,0.269537856476637,0.262185576307366,1.02804227552416,0.30392994194413,0.3898656275248,"ENSG00000256294","ZNF225"
"10827","ENSG00000256500.6",140.306906941016,1.61352377036176,2.99962931655576,0.537907721282858,0.590640757538499,0.670815623737027,"ENSG00000256500",""
"10828","ENSG00000256525.8",192.075412611766,0.569960549000446,0.289710144277919,1.96734757224684,0.0491431541203694,0.0824434282220358,"ENSG00000256525","POLG2"
"10829","ENSG00000256537.5",678.919315772127,-0.397490880452826,0.155724245090313,-2.55253046962789,0.0106943555044955,0.0212160684063816,"ENSG00000256537","SMIM10L1"
"10830","ENSG00000256664.1",3542.85645501642,0.273612102594779,0.0947238954832403,2.88852249159442,0.0038705634719581,0.00845272177660926,"ENSG00000256664",""
"10831","ENSG00000256683.7",297.154844160243,0.467880398754848,0.224617263812226,2.08301174546398,0.0372501529596984,0.064714690158196,"ENSG00000256683","ZNF350"
"10832","ENSG00000256771.5",336.462884499793,-0.0468402984374785,0.2353101374529,-0.199057715678969,0.8422175972572,0.882531545248161,"ENSG00000256771","ZNF253"
"10833","ENSG00000257093.7",468.59100074434,-0.428019645815751,0.190618541033583,-2.24542504362334,0.0247408591918833,0.044991033649531,"ENSG00000257093","DENND11"
"10834","ENSG00000257103.9",2483.62946291099,0.0967863421190115,0.0953191999897264,1.0153918846302,0.309919059966634,0.395822846917185,"ENSG00000257103","LSM14A"
"10835","ENSG00000257167.3",128.941327060757,0.472652192939631,0.341844237581019,1.38265367959467,0.166771081173918,0.235651624552054,"ENSG00000257167","TMPO-AS1"
"10836","ENSG00000257218.6",900.170380568562,-0.201290018211222,0.150737894622627,-1.33536440000806,0.181757110407211,0.253598224040404,"ENSG00000257218","GATC"
"10837","ENSG00000257267.5",946.377405785706,-0.720629684261456,0.138411890560433,-5.20641457423644,1.92524262099645e-07,8.21755275977223e-07,"ENSG00000257267","ZNF271P"
"10838","ENSG00000257315.4",1472.01175097073,-1.03614319119105,0.119558682888594,-8.66639850956323,4.46003925417032e-18,4.43347724261215e-17,"ENSG00000257315","ZBED6"
"10839","ENSG00000257365.8",601.762903839578,-0.156746848388458,0.168170676599397,-0.93207003478881,0.351300332779904,0.439341492001528,"ENSG00000257365","FNTB"
"10840","ENSG00000257365.8",601.762903839578,-0.156746848388458,0.168170676599397,-0.93207003478881,0.351300332779904,0.439341492001528,"ENSG00000257365","FNTB"
"10841","ENSG00000257379.1",100.532838526887,0.100496531890404,0.401262857961318,0.250450620824946,0.802238886862783,0.851664844483245,"ENSG00000257379",""
"10842","ENSG00000257594.4",310.345328590734,0.233403761022453,0.247013612189009,0.944902424421286,0.3447086936835,0.432646164024981,"ENSG00000257594","GALNT4"
"10843","ENSG00000257621.9",460.038005756585,0.157088911542343,0.180797996335312,0.868864228179843,0.384921397480983,0.473934478700292,"ENSG00000257621","PSMA3-AS1"
"10844","ENSG00000257698.3",98.144874059072,-0.680302109482454,0.413314011428849,-1.64596914372831,0.0997701119443484,0.151696690941353,"ENSG00000257698","GIHCG"
"10845","ENSG00000257702.5",186.032733505135,1.28312580857007,0.291891118449807,4.39590562187906,1.10311859416244e-05,3.76907278903713e-05,"ENSG00000257702","LBX2-AS1"
"10846","ENSG00000257704.4",366.752183914985,-1.48759925015056,0.228280701157357,-6.51653531204611,7.19498778758493e-11,4.28442749885848e-10,"ENSG00000257704","INAFM1"
"10847","ENSG00000257727.6",1237.87790407586,0.217660030123832,0.123309752891843,1.76514853869463,0.0775388048142413,0.122232373024762,"ENSG00000257727","CNPY2"
"10848","ENSG00000257923.12",2388.13075633353,-1.21969601917183,0.0975323247179623,-12.5055567238746,6.96104247471725e-36,1.48276834275739e-34,"ENSG00000257923","CUX1"
"10849","ENSG00000257949.7",261.641543650797,-0.124757894148613,0.245629730232759,-0.507910398429344,0.611516181983952,0.690487223659788,"ENSG00000257949","TEN1"
"10850","ENSG00000258056.3",100.181812258629,0.161114482520919,0.370024705201232,0.435415474308126,0.663260880244508,0.735327294911702,"ENSG00000258056","CD63-AS1"
"10851","ENSG00000258289.10",1269.61823144949,-0.121335108837527,0.120596683116907,-1.00612310141154,0.314356357292738,0.400712087496259,"ENSG00000258289","CHURC1"
"10852","ENSG00000258315.5",435.090657175726,0.0422611674581962,0.188645509559629,0.224024242913865,0.822738439480078,0.867416231611739,"ENSG00000258315","C17orf49"
"10853","ENSG00000258366.12",612.738817491986,0.521340428004166,0.169765016156766,3.07095324941828,0.00213376557619455,0.00494239859954093,"ENSG00000258366","RTEL1"
"10854","ENSG00000258429.2",135.246977524823,-0.494442151428738,0.329799585235814,-1.49922005230904,0.133816554644577,0.195208964916466,"ENSG00000258429","PDF"
"10855","ENSG00000258634.3",149.648953714348,-0.58262149531361,0.3018542307885,-1.93014188932086,0.0535892593862526,0.0888098233130502,"ENSG00000258634",""
"10856","ENSG00000258643.6",153.357297766092,-0.754857981154788,0.331779275518536,-2.27518123298999,0.022895060193801,0.0420212470289311,"ENSG00000258643","BCL2L2-PABPN1"
"10857","ENSG00000258659.7",255.58065257562,1.73751855888548,0.282484380575791,6.15084825342864,7.70696313310001e-10,4.19197318664676e-09,"ENSG00000258659","TRIM34"
"10858","ENSG00000258790.1",302.200340169929,-0.130873436885342,0.269769067320898,-0.485131368785378,0.627583161814041,0.705353014931299,"ENSG00000258790",""
"10859","ENSG00000258818.4",185.182520133532,-2.47990908870542,0.297191722807144,-8.34447563102119,7.15305536361628e-17,6.61096017614222e-16,"ENSG00000258818","RNASE4"
"10860","ENSG00000258839.4",231.360942244454,0.210043520392251,0.252275693472197,0.832595156121926,0.405073091772627,0.493388136486407,"ENSG00000258839","MC1R"
"10861","ENSG00000258890.8",575.911089197662,0.311028293789057,0.173793864238283,1.78963909429286,0.0735119494212694,0.116707003176896,"ENSG00000258890","CEP95"
"10862","ENSG00000258947.8",2007.79464112855,-0.825940602273303,0.102183160455023,-8.08294242021267,6.32224787964659e-16,5.53221424398183e-15,"ENSG00000258947","TUBB3"
"10863","ENSG00000259207.10",4584.6434894758,-0.896630835883468,0.080876373301141,-11.0864372286439,1.45986893607296e-28,2.39379975250791e-27,"ENSG00000259207","ITGB3"
"10864","ENSG00000259316.12",115.159292347318,0.939833734683711,0.350473706190355,2.68160982716704,0.00732688596661846,0.0150425125325306,"ENSG00000259316",""
"10865","ENSG00000259330.3",354.339502401682,-0.0118761686702969,0.20224281980776,-0.058722325378897,0.953173276938956,0.967008686928091,"ENSG00000259330","INAFM2"
"10866","ENSG00000259417.3",1222.11444375799,-2.41145192033136,0.127307925101463,-18.9418837704681,5.15203719420663e-80,3.14837333020835e-78,"ENSG00000259417","CTXND1"
"10867","ENSG00000259431.6",252.944389266566,-0.0138441349902441,0.238199430228467,-0.0581199332717362,0.953653096775153,0.967232231202298,"ENSG00000259431","THTPA"
"10868","ENSG00000259494.2",444.782875619225,0.854710304414779,0.189316746365808,4.5147105093559,6.34033150248185e-06,2.23601157969898e-05,"ENSG00000259494","MRPL46"
"10869","ENSG00000259529.2",88.5562037499315,1.75453219525362,0.443979621437257,3.95183046819542,7.75556776877899e-05,0.000232459164723279,"ENSG00000259529",""
"10870","ENSG00000259583.4",217.47827852679,-0.62558257164357,0.289889514533273,-2.15800344710904,0.0309275637909447,0.0549686817981777,"ENSG00000259583","ALDH1A3-AS1"
"10871","ENSG00000259768.8",196.940532799776,0.246225765458665,0.269024405147048,0.915254381192958,0.360058101797482,0.448338687495962,"ENSG00000259768","ZFHX3-AS1"
"10872","ENSG00000259781.1",1470.32572512412,-0.163739574503977,0.12177242661215,-1.34463588399608,0.17874284920805,0.24994503341433,"ENSG00000259781","HMGB1P6"
"10873","ENSG00000259820.1",93.545024334258,1.20154594911862,0.400721130248317,2.99845917377517,0.00271348508860407,0.00615013987843875,"ENSG00000259820","MIR30DHG"
"10874","ENSG00000259956.2",1819.80153716218,-0.621402816688915,0.10742239391005,-5.78466736841896,7.26559527077708e-09,3.58566425035746e-08,"ENSG00000259956","RBM15B"
"10875","ENSG00000259976.3",732.902811064848,-1.96917736505473,0.161511404734363,-12.1921877176006,3.42112026677132e-34,6.86865133632022e-33,"ENSG00000259976",""
"10876","ENSG00000260007.3",176.134085394221,0.172182756089739,0.297267355643093,0.579218514314319,0.562441739795754,0.644511320436102,"ENSG00000260007",""
"10877","ENSG00000260032.2",4597.72157365008,-1.03582051590117,0.0865293615904627,-11.9707402997336,5.05753397640654e-33,9.71793856669318e-32,"ENSG00000260032","NORAD"
"10878","ENSG00000260231.2",278.096040844466,-1.06737962279076,0.229902956213549,-4.64273987759996,3.43819103218716e-06,1.25856924101306e-05,"ENSG00000260231","KDM7A-DT"
"10879","ENSG00000260267.1",125.731261895964,-0.210776039299632,0.337081864426339,-0.625296290141091,0.53177661438513,0.615999365928,"ENSG00000260267",""
"10880","ENSG00000260280.5",121.401527129826,0.348599612860527,0.341872721904916,1.01967659460553,0.307881865548465,0.393535592916731,"ENSG00000260280","SLX1B-SULT1A4"
"10881","ENSG00000260565.9",192.078607776595,0.591684807312163,0.289661267108193,2.04267837815941,0.0410842865823835,0.0704907251678016,"ENSG00000260565","ERVK13-1"
"10882","ENSG00000260772.1",138.229744792159,0.886031667134453,0.332225957226197,2.66695496803459,0.00765419270379203,0.0156398386637139,"ENSG00000260772",""
"10883","ENSG00000260910.2",124.319514949018,0.761589668412684,0.333965418416129,2.28044470000701,0.0225813270561876,0.0415135591762856,"ENSG00000260910","SWINGN"
"10884","ENSG00000260914.3",1101.87326922377,-0.108711117469979,0.138786739016022,-0.783296143714633,0.433453227240175,0.522395456431391,"ENSG00000260914",""
"10885","ENSG00000260916.8",1663.43084197774,0.456181637367646,0.109739486645249,4.15695071403356,3.22523535137195e-05,0.000102669532975783,"ENSG00000260916","CCPG1"
"10886","ENSG00000261221.4",492.518010350426,-0.293042614149478,0.17566906290398,-1.66815151914172,0.0952856521442805,0.145949794265099,"ENSG00000261221","ZNF865"
"10887","ENSG00000261236.8",1185.81275714635,0.298923684751522,0.12209870208157,2.44821345071974,0.0143566576060123,0.0277145696544166,"ENSG00000261236","BOP1"
"10888","ENSG00000261512.2",234.494817000612,0.404676425152194,0.266930472858857,1.51603681969339,0.12951004243894,0.189696122430544,"ENSG00000261512",""
"10889","ENSG00000261609.8",273.000037960225,-0.585158898536568,0.228490628910897,-2.56097548212692,0.0104378722134494,0.0207551075681017,"ENSG00000261609","GAN"
"10890","ENSG00000261730.1",350.624034235273,-1.42706225998208,0.213447013756235,-6.68579163919266,2.2967962291314e-11,1.42694845724314e-10,"ENSG00000261730","FOXF2-DT"
"10891","ENSG00000261740.7",474.87958601012,0.0156005500930529,0.196632642411626,0.0793385569238047,0.936763338953374,0.95538754395947,"ENSG00000261740","BOLA2-SMG1P6"
"10892","ENSG00000261796.1",999.227262850485,-0.282236039504803,0.16807403999378,-1.67923636223207,0.093105987889236,0.143061866249701,"ENSG00000261796","ISY1-RAB43"
"10893","ENSG00000261801.8",218.057565466132,0.703811827968712,0.26193177439953,2.68700439105632,0.0072096004960792,0.0148316707777141,"ENSG00000261801","LOXL1-AS1"
"10894","ENSG00000261824.8",229.290561624854,0.0472382588373127,0.248698049852349,0.189942216536711,0.84935441059085,0.888191138139581,"ENSG00000261824","LINC00662"
"10895","ENSG00000261884.2",139.538415289053,1.69365015624433,0.347426578403298,4.8748433813786,1.08894814464858e-06,4.22543619070267e-06,"ENSG00000261884",""
"10896","ENSG00000261888.1",104.212599812306,-1.0362413667602,0.375457247137039,-2.75994503944674,0.00578110863826482,0.0121499977263138,"ENSG00000261888",""
"10897","ENSG00000261934.3",1696.18030478972,-1.92625389183207,0.113426901637943,-16.9823372058653,1.10977183765086e-64,5.1496176184438e-63,"ENSG00000261934","PCDHGA9"
"10898","ENSG00000261971.9",124.11850344607,0.0356402977838316,0.332981788831091,0.107033774756705,0.914762185272396,0.938512432834973,"ENSG00000261971","MMP25-AS1"
"10899","ENSG00000262246.6",666.40013456161,-0.610157954972515,0.165667490169348,-3.68302769812474,0.000230480105519251,0.000637353862517751,"ENSG00000262246","CORO7"
"10900","ENSG00000262633.2",251.767414508448,1.06401557520087,0.277333352763401,3.8365943533254,0.000124752279394255,0.000361238928137223,"ENSG00000262633",""
"10901","ENSG00000262664.3",751.69631329845,0.180635241186683,0.146238468618727,1.23521015292929,0.216752301619477,0.294883331996425,"ENSG00000262664","OVCA2"
"10902","ENSG00000262814.8",1522.79475652607,0.225843242079714,0.119557633965041,1.8889905612029,0.0588930934698803,0.0964701134134571,"ENSG00000262814","MRPL12"
"10903","ENSG00000262879.7",425.699846770912,-0.75836330025562,0.228158679704543,-3.323841552895,0.000887866253465071,0.00221679131781645,"ENSG00000262879",""
"10904","ENSG00000262919.8",330.601468881241,-0.0638287049595624,0.210163868876055,-0.30370922128963,0.761349432088234,0.817825011666562,"ENSG00000262919","CCNQ"
"10905","ENSG00000263001.8",6878.57173999357,-0.747720451606725,0.0866399311048771,-8.63020598090751,6.12415840902986e-18,6.02343566298864e-17,"ENSG00000263001","GTF2I"
"10906","ENSG00000263002.8",310.18741313115,0.12997924192277,0.215141301140947,0.604157552424651,0.545738899005043,0.62878612276668,"ENSG00000263002","ZNF234"
"10907","ENSG00000263072.10",123.632944005508,0.274490747117227,0.384514411064196,0.713863353931356,0.475311679626596,0.561942120019476,"ENSG00000263072","ZNF213-AS1"
"10908","ENSG00000263465.5",333.41660115441,0.0236263255481499,0.217950226040812,0.108402390662012,0.91367650483833,0.937882553537531,"ENSG00000263465","SRSF8"
"10909","ENSG00000263528.8",330.184968485225,1.96689938076919,0.240103272496113,8.19188909972494,2.57157537082666e-16,2.29512588762606e-15,"ENSG00000263528","IKBKE"
"10910","ENSG00000263753.10",525.949391521241,-0.474330014747107,0.175202057523451,-2.7073313033645,0.00678265323877349,0.0140333785696954,"ENSG00000263753","LINC00667"
"10911","ENSG00000263956.8",235.177361391982,0.226932591416155,0.261191426692079,0.868836294859279,0.38493667799649,0.473934478700292,"ENSG00000263956","NBPF11"
"10912","ENSG00000264247.2",344.162776443314,0.61601678683009,0.233964963454062,2.63294459877982,0.0084648153635558,0.017145812390988,"ENSG00000264247","ZNF407-AS1"
"10913","ENSG00000264343.7",517.59848041421,0.212017494193506,0.169833005476701,1.2483880480028,0.211888983834701,0.289322894532779,"ENSG00000264343","NOTCH2NLA"
"10914","ENSG00000264364.3",1934.85815177922,-0.147569933370434,0.103331752821601,-1.42811797284818,0.153257905192054,0.219475368646785,"ENSG00000264364","DYNLL2"
"10915","ENSG00000264522.6",1676.5456208348,0.34451976619759,0.108534611198139,3.17428479629084,0.00150206229878661,0.00358922279643817,"ENSG00000264522","OTUD7B"
"10916","ENSG00000264672.6",97.681218807216,1.21916094940451,0.386997757610967,3.15030494473843,0.00163100125512003,0.00386907575433076,"ENSG00000264672","SEPTIN4-AS1"
"10917","ENSG00000264772.6",204.046843479064,1.33344244026717,0.28324814299214,4.70768290369398,2.50548441947598e-06,9.30858214717605e-06,"ENSG00000264772",""
"10918","ENSG00000265241.8",1744.72514877456,0.626259207443464,0.108158755971643,5.79018500922531,7.03089361993919e-09,3.47290120811749e-08,"ENSG00000265241","RBM8A"
"10919","ENSG00000265354.4",1511.54431001976,0.110300313471671,0.113426861382183,0.972435560039189,0.330833908428885,0.418038823370721,"ENSG00000265354","TIMM23"
"10920","ENSG00000265479.7",160.191131018668,0.419996170737619,0.310681528042267,1.35185433580229,0.176421918010879,0.247357862226135,"ENSG00000265479","DTX2P1-UPK3BP1-PMS2P11"
"10921","ENSG00000265485.8",139.791284768872,1.7604885495762,0.326424551111587,5.3932479759293,6.91953540714217e-08,3.08168715484153e-07,"ENSG00000265485","LINC01915"
"10922","ENSG00000265491.5",1681.95448452192,0.116675360381186,0.109041864607968,1.07000518379488,0.284616975389267,0.369028595452542,"ENSG00000265491","RNF115"
