"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"35","ENSG00000003989.18",7432.45416216539,-0.751042540822932,0.272620556903062,-2.75490061848119,0.00587099655027612,0.0413038845889909,"ENSG00000003989","SLC7A2"
"36","ENSG00000004059.11",1496.63678050835,0.329331981161874,0.121797332288358,2.70393427322508,0.00685238417965294,0.0453059852241977,"ENSG00000004059","ARF5"
"37","ENSG00000004139.14",173.818812139402,0.405198912770984,0.262989805635715,1.5407399986152,0.123380077763214,0.292004538947127,"ENSG00000004139","SARM1"
"38","ENSG00000004142.12",4705.70811376451,-0.263582639432087,0.161629228049682,-1.63078573481193,0.102935538508729,0.261384347785265,"ENSG00000004142","POLDIP2"
"39","ENSG00000004399.13",1888.65232506686,0.106572342152143,0.16331722264218,0.652548092773029,0.514047658609136,0.700453927313913,"ENSG00000004399","PLXND1"
"40","ENSG00000004455.18",2850.66445658484,-0.234051442056493,0.176425220470769,-1.32663256099074,0.184630259357468,0.377903892349058,"ENSG00000004455","AK2"
"41","ENSG00000004468.13",1163.56053977745,-1.40389252857149,0.337490617488596,-4.15979720864071,3.18530283709137e-05,0.00124730882139302,"ENSG00000004468","CD38"
"42","ENSG00000004478.8",1598.97165200029,-0.333930633145138,0.136851623930805,-2.44009258753101,0.0146834980313392,0.0738620597337697,"ENSG00000004478","FKBP4"
"43","ENSG00000004487.18",1600.36872690358,-0.189630750828662,0.0719455942014257,-2.63575209758854,0.00839510393650105,0.0512251095390909,"ENSG00000004487","KDM1A"
"44","ENSG00000004534.15",2040.60040254288,-0.149693184225706,0.156519040658588,-0.956389609825356,0.338875432086912,0.550143359736616,"ENSG00000004534","RBM6"
"45","ENSG00000004700.16",801.202883504976,0.256281526197624,0.118661903196869,2.1597624788845,0.0307910616765688,0.122093435833104,"ENSG00000004700","RECQL"
"46","ENSG00000004766.17",724.205031133165,-0.386489731734523,0.196746285576088,-1.96440675158289,0.0494829405019046,0.163677135344775,"ENSG00000004766","VPS50"
"47","ENSG00000004776.13",15048.1033643114,0.840134304125676,0.312736823715649,2.68639392746904,0.00722278775599189,0.0467075807297566,"ENSG00000004776","HSPB6"
"48","ENSG00000004779.10",2895.08518086042,-0.334005510877968,0.222182362011809,-1.5032944462991,0.132763131634109,0.305931290054425,"ENSG00000004779","NDUFAB1"
"49","ENSG00000004799.8",11414.455722039,-1.87408909547418,0.756877547670692,-2.47607965283385,0.0132833939392931,0.0692761755668067,"ENSG00000004799","PDK4"
"50","ENSG00000004848.8",396.630428299302,-0.127071837626906,0.257714285213133,-0.493072541639732,0.621961331632069,0.779126485015183,"ENSG00000004848","ARX"
"51","ENSG00000004864.14",267.631351740531,-0.474713599389713,0.216220649469085,-2.19550538098623,0.0281273653296168,0.114618520947247,"ENSG00000004864","SLC25A13"
"52","ENSG00000004866.22",363.416299026734,0.220345040569192,0.163575180325322,1.34705668751802,0.177961976203105,0.369919174842201,"ENSG00000004866","ST7"
"53","ENSG00000004866.22",363.416299026734,0.220345040569192,0.163575180325322,1.34705668751802,0.177961976203105,0.369919174842201,"ENSG00000004866","ST7"
"54","ENSG00000004897.12",1556.16117292842,0.0492046793094238,0.115707457807305,0.425250716262105,0.670653916401016,0.809098033998321,"ENSG00000004897","CDC27"
"55","ENSG00000004961.15",956.383818921175,-0.331414755700623,0.188643115769803,-1.75683461518437,0.0789460030662031,0.2198615937883,"ENSG00000004961","HCCS"
"56","ENSG00000004975.12",482.969906289642,0.0356912254107915,0.118902894495444,0.300171207456679,0.76404656610066,0.870139205224312,"ENSG00000004975","DVL2"
"57","ENSG00000005007.14",1406.62508855454,-0.146931124008358,0.160750979132167,-0.914029418679648,0.360701387694758,0.571208760742107,"ENSG00000005007","UPF1"
"58","ENSG00000005020.13",455.019387631458,0.298297876679051,0.215630525913708,1.38337499022947,0.166549915024762,0.354733243699036,"ENSG00000005020","SKAP2"
"59","ENSG00000005022.6",915.756621584072,0.522891680778165,0.236076014413194,2.21492929757349,0.0267649177997515,0.110892765946245,"ENSG00000005022","SLC25A5"
"60","ENSG00000005059.16",133.500743213749,1.21120010292484,0.342888084347663,3.53234818652015,0.000411886645317018,0.00708899126245712,"ENSG00000005059","MCUB"
"61","ENSG00000005073.6",215.837933091851,0.0985093661378373,0.24745506245634,0.39808992048897,0.6905639039986,0.823212197981111,"ENSG00000005073","HOXA11"
"62","ENSG00000005075.16",1839.19254809067,-0.467955470588297,0.178971723538678,-2.61468941202416,0.00893086262018597,0.0531720706839127,"ENSG00000005075","POLR2J"
"63","ENSG00000005100.13",353.577726769509,0.0770256844728355,0.137719916373934,0.559292268691893,0.575962270896182,0.747760795994932,"ENSG00000005100","DHX33"
"64","ENSG00000005102.14",354.642146642369,0.263629119109992,0.261249741175891,1.00910767575651,0.312922997195926,0.5244695860194,"ENSG00000005102","MEOX1"
"65","ENSG00000005156.12",552.747926437464,-0.294035964893479,0.196486370700548,-1.49647002916859,0.134531212397966,0.308538355391116,"ENSG00000005156","LIG3"
"66","ENSG00000005175.10",978.426224773306,-0.208594665108909,0.141854411413798,-1.47048416069647,0.141430672434447,0.318952631454842,"ENSG00000005175","RPAP3"
"67","ENSG00000005194.15",656.760364986336,-0.258448274785916,0.110943801837142,-2.32954225928999,0.0198303569798675,0.0912633221353033,"ENSG00000005194","CIAPIN1"
"68","ENSG00000005206.17",659.241607060713,-0.194425164150169,0.195587556923949,-0.994056918588988,0.320195157700757,0.533047478393902,"ENSG00000005206","SPPL2B"
"69","ENSG00000005238.20",311.916126254346,0.681106645994535,0.210523179314743,3.23530476886939,0.00121512952540928,0.0144203636535816,"ENSG00000005238","ATOSB"
"70","ENSG00000005243.10",741.676906800567,0.0433557186753443,0.120902982422682,0.35859924880737,0.719894908833086,0.84178340938355,"ENSG00000005243","COPZ2"
"71","ENSG00000005249.13",250.58614093393,0.32004886035114,0.290561935864912,1.10148240649091,0.270686757490459,0.481800886074998,"ENSG00000005249","PRKAR2B"
"72","ENSG00000005302.19",946.708404408018,-0.145087023405283,0.10014959779052,-1.44870300636412,0.14742054054183,0.327570645096258,"ENSG00000005302","MSL3"
"73","ENSG00000005339.15",1948.76365132158,-0.289105572755859,0.157853926228964,-1.83147533711969,0.0670296255768731,0.198815237301462,"ENSG00000005339","CREBBP"
"74","ENSG00000005379.17",313.78900563483,-0.196285367479305,0.378127711108921,-0.519098076424144,0.603692349671422,0.766980776346804,"ENSG00000005379","TSPOAP1"
"75","ENSG00000005436.14",1001.67277448745,0.0677725387043987,0.190883182320017,0.35504719630448,0.722554233986126,0.84379011359159,"ENSG00000005436","GCFC2"
"76","ENSG00000005469.12",403.617948066092,-0.0804893462740711,0.143194271335476,-0.562098927026908,0.574048619358651,0.746109235934411,"ENSG00000005469","CROT"
"77","ENSG00000005471.19",297.591180411606,-0.579211717724734,0.340970875527239,-1.6987131725814,0.0893732402612047,0.237783666841987,"ENSG00000005471","ABCB4"
"78","ENSG00000005483.23",1849.47331104189,0.0497593085546233,0.139647403565543,0.356321043457632,0.721600151771406,0.843099232981862,"ENSG00000005483","KMT2E"
"79","ENSG00000005486.17",425.167463864902,0.442845247718916,0.164404186256051,2.69363729600661,0.00706770297689635,0.0461264790243011,"ENSG00000005486","RHBDD2"
"80","ENSG00000005513.10",76.5175781380564,1.14119867070781,0.469806868537415,2.42908043098762,0.0151371738511467,0.0753538340084734,"ENSG00000005513","SOX8"
"81","ENSG00000005700.15",2298.08416882545,-0.19800283727657,0.14164129306957,-1.3979174645018,0.162137853530031,0.349067611357693,"ENSG00000005700","IBTK"
"82","ENSG00000005801.18",466.605436738375,-0.0453449586796243,0.105494903229514,-0.42983080027072,0.667318726153289,0.806496600349449,"ENSG00000005801","ZNF195"
"83","ENSG00000005810.20",1910.31940120829,0.115054685354708,0.139324548142054,0.82580339853246,0.408915625922813,0.61316254892758,"ENSG00000005810","MYCBP2"
"84","ENSG00000005812.11",1507.31441099218,-0.150689591659637,0.0887456504387463,-1.69799410917209,0.0895088736652953,0.238048982558286,"ENSG00000005812","FBXL3"
"85","ENSG00000005844.19",100.525249437075,0.752845179430976,0.312900466550642,2.40602127484885,0.0161273254976416,0.0789065189472328,"ENSG00000005844","ITGAL"
"86","ENSG00000005882.12",5222.28284046616,-0.561110672410523,0.305506254252077,-1.8366585449591,0.066260318708208,0.197439791590177,"ENSG00000005882","PDK2"
"87","ENSG00000005884.18",534.325866617461,0.365989644483072,0.302727001209033,1.20897588593478,0.226672109767774,0.430323996698461,"ENSG00000005884","ITGA3"
"88","ENSG00000005889.16",944.847975787673,-0.336717092152384,0.15802139375019,-2.13083231429213,0.0331029591629266,0.127606037475915,"ENSG00000005889","ZFX"
"89","ENSG00000005893.16",5106.53112205683,-0.264496532301154,0.149574949865021,-1.76832104934576,0.0770072468882623,0.216693511084077,"ENSG00000005893","LAMP2"
"90","ENSG00000005981.13",1162.18205521029,-1.02297947223221,0.315019243775694,-3.24735549476657,0.00116482797838265,0.0140382895218551,"ENSG00000005981","ASB4"
"91","ENSG00000006007.12",2340.59224898089,-0.400706760644284,0.15392843225047,-2.60320172684056,0.00923575930168868,0.0544099386058687,"ENSG00000006007","GDE1"
"92","ENSG00000006015.18",1047.12350192115,0.0562339317502623,0.142150982518127,0.39559298679551,0.692405311665128,0.82449845211226,"ENSG00000006015","REX1BD"
"93","ENSG00000006016.12",416.258834522199,-0.203763508283129,0.319879334384138,-0.637001163815203,0.524124085522748,0.708704001235852,"ENSG00000006016","CRLF1"
"94","ENSG00000006025.12",731.601419577456,0.0513755777198716,0.36286408700604,0.141583528267476,0.887408978389617,0.94234536328262,"ENSG00000006025","OSBPL7"
"95","ENSG00000006042.12",211.410243607555,0.875705258784266,0.279721762686621,3.1306297027927,0.00174431953049173,0.0185095220251997,"ENSG00000006042","TMEM98"
"96","ENSG00000006062.18",536.61463240779,0.704696264966155,0.205196882292264,3.43424450261603,0.000594207950477998,0.00900995888404057,"ENSG00000006062","MAP3K14"
"97","ENSG00000006118.15",143.444747546357,-0.517432566810217,0.240911067290373,-2.14781567584253,0.0317284012163236,0.124559015407579,"ENSG00000006118","TMEM132A"
"98","ENSG00000006125.18",3804.04046537488,0.0121475036824777,0.120620402341864,0.100708532276729,0.919781838035831,0.96067020892292,"ENSG00000006125","AP2B1"
"99","ENSG00000006194.11",484.769128779158,0.0741935880651811,0.140260218671278,0.528970999532415,0.596825567739026,0.761848175092142,"ENSG00000006194","ZNF263"
"100","ENSG00000006210.7",509.144842066466,-0.070498435140949,0.258463813297388,-0.272759401950917,0.7850381691169,0.883276776800862,"ENSG00000006210","CX3CL1"
"101","ENSG00000006282.21",951.704795673916,-0.0760990925238375,0.237855827094463,-0.319937894536489,0.749015410754181,0.860605535177942,"ENSG00000006282","SPATA20"
"102","ENSG00000006327.14",261.611039560267,2.01880218962883,0.596316899835092,3.38545191354986,0.000710611587148766,0.0102536138443426,"ENSG00000006327","TNFRSF12A"
"103","ENSG00000006451.8",610.816832632995,-0.0820669276797241,0.154270956436492,-0.53196615601141,0.594749436045058,0.760939047437186,"ENSG00000006451","RALA"
"104","ENSG00000006459.11",1320.64665440863,-0.0983477393328967,0.0995956610849251,-0.987470119296017,0.323412224388712,0.536085353100453,"ENSG00000006459","KDM7A"
"105","ENSG00000006530.18",362.8094729088,0.0445996853686452,0.17741848667434,0.25138127488659,0.801519343467126,0.893393709461633,"ENSG00000006530","AGK"
"106","ENSG00000006534.17",87.924168372611,1.21405503203128,0.353475074659425,3.43462699088763,0.000593369976092994,0.00900899846209076,"ENSG00000006534","ALDH3B1"
"107","ENSG00000006576.17",5200.8586146339,-1.04012361105225,0.27597527199674,-3.76890147992874,0.000163967585639208,0.00394736775257479,"ENSG00000006576","PHTF2"
"108","ENSG00000006607.14",470.261783360375,-0.474922009795808,0.146458486699881,-3.24270733978706,0.00118399763066671,0.0141811456690564,"ENSG00000006607","FARP2"
"109","ENSG00000006625.18",508.438469670987,-0.129282177772485,0.157776675817971,-0.819399807368482,0.412558344805821,0.616478677899485,"ENSG00000006625","GGCT"
"110","ENSG00000006652.15",1133.76031902023,-0.363798083577604,0.224336100974576,-1.62166535834922,0.104875020000778,0.264404180058323,"ENSG00000006652","IFRD1"
"111","ENSG00000006695.12",889.375997604025,-0.322558016031677,0.268592282568647,-1.2009206405595,0.229781986810194,0.433668473965433,"ENSG00000006695","COX10"
"112","ENSG00000006704.11",979.703705794859,-0.15823274959884,0.178701552863939,-0.88545816789469,0.375909571890763,0.584703533648465,"ENSG00000006704","GTF2IRD1"
"113","ENSG00000006712.15",1166.95456270946,0.055345985018931,0.071979834432858,0.768909590512564,0.441946983642355,0.641438090572892,"ENSG00000006712","PAF1"
"114","ENSG00000006715.16",612.661130961518,0.120848623248638,0.146049394945702,0.82745035194132,0.40798185134528,0.612552147062433,"ENSG00000006715","VPS41"
"115","ENSG00000006740.18",162.251396527771,-0.182938120963679,0.220847748671508,-0.828344966449186,0.407475163928839,0.612190271366739,"ENSG00000006740","ARHGAP44"
"116","ENSG00000006744.19",1943.21049225165,-0.0853368658052374,0.0970865300000106,-0.87897740093531,0.379413529275502,0.588487726379984,"ENSG00000006744","ELAC2"
"117","ENSG00000006756.16",198.887652624849,0.930762947410146,0.27710766609961,3.35884950608176,0.000782676784710485,0.0108106068957042,"ENSG00000006756","ARSD"
"118","ENSG00000006757.12",857.006076479989,-0.609306951873543,0.212898873047723,-2.8619548011274,0.00421036945915175,0.0332427676917412,"ENSG00000006757","PNPLA4"
"119","ENSG00000006831.10",1703.33608753774,-0.450360584828502,0.169209567160143,-2.66155509045344,0.00777806116279962,0.0488438722048378,"ENSG00000006831","ADIPOR2"
"120","ENSG00000007047.16",415.59850582224,0.277466440256463,0.259356895465517,1.06982480553849,0.284698174611609,0.496184590249215,"ENSG00000007047","MARK4"
"121","ENSG00000007080.11",1357.02739277751,-0.0431427208042679,0.0817447949896671,-0.527773307275666,0.597656685839167,0.76252735892509,"ENSG00000007080","CCDC124"
"122","ENSG00000007168.14",4851.18595603866,-0.313199998457256,0.0878475842505569,-3.56526592198545,0.000363487452715633,0.00656408685600798,"ENSG00000007168","PAFAH1B1"
"123","ENSG00000007202.15",3138.6855693493,-0.199593237156101,0.0893537545647782,-2.23374203051986,0.0255000517689211,0.107616572630593,"ENSG00000007202","BLTP2"
"124","ENSG00000007237.19",1184.95894198362,0.946231688098424,0.257576134274516,3.67360000476583,0.000239157014823553,0.00505343735963789,"ENSG00000007237","GAS7"
"125","ENSG00000007255.10",298.135678949748,0.430816856825437,0.164426080431613,2.62012483478628,0.00878975845095603,0.0527283118330866,"ENSG00000007255","TRAPPC6A"
"126","ENSG00000007314.12",7250.30767623081,-0.694446883161578,0.19095083659713,-3.63678366398953,0.00027606359919404,0.00558368636282903,"ENSG00000007314","SCN4A"
"127","ENSG00000007341.19",226.077637077017,0.0247858733539763,0.133757810239624,0.185304120257149,0.852990506499157,0.923433422343204,"ENSG00000007341","ST7L"
"128","ENSG00000007376.8",222.28355100498,0.279423321349147,0.124792554564794,2.23910250353973,0.0251492474190561,0.106668762758433,"ENSG00000007376","RPUSD1"
"129","ENSG00000007384.15",481.707657345625,0.169282489533937,0.183442335466744,0.922810370371815,0.356106035555544,0.566322055724187,"ENSG00000007384","RHBDF1"
"130","ENSG00000007392.17",986.184150947036,0.0418395173397604,0.109238772739665,0.383009771077082,0.701712519240802,0.830120699702016,"ENSG00000007392","LUC7L"
"131","ENSG00000007520.4",1180.51323391607,-0.0448209533338858,0.108572666122427,-0.412819864654934,0.679738596301946,0.816079268606548,"ENSG00000007520","TSR3"
"132","ENSG00000007541.17",334.304259994379,-0.0509695722812039,0.180727826955476,-0.282023931454456,0.777925160165782,0.878205165281309,"ENSG00000007541","PIGQ"
"133","ENSG00000007545.16",421.738893257367,0.0395168543692405,0.197921267475628,0.199659464964303,0.84174691766174,0.917394494649614,"ENSG00000007545","CRAMP1"
"134","ENSG00000007866.22",663.293696460298,-0.151802654043203,0.24485412641333,-0.619971802259726,0.535276351587899,0.717113693003947,"ENSG00000007866","TEAD3"
"135","ENSG00000007908.16",15.7931279546854,1.53861051713536,1.05598487779757,1.45703840034565,0.145105780551625,0.32427059318461,"ENSG00000007908","SELE"
"136","ENSG00000007923.17",1365.0124579582,-0.373553399171003,0.133557463611462,-2.79694888679321,0.00515876937626031,0.0380930081561317,"ENSG00000007923","DNAJC11"
"137","ENSG00000007933.13",370.262674376285,0.482885652588399,0.237448411310981,2.0336444869112,0.0419874530069214,0.147393322810291,"ENSG00000007933","FMO3"
"138","ENSG00000007944.15",1457.72030868541,-0.0890660741297638,0.163595221571165,-0.544429557748541,0.586145910452223,0.75441311847713,"ENSG00000007944","MYLIP"
"139","ENSG00000008018.9",2889.29418721814,0.0844126690780551,0.129788147199261,0.650388120176015,0.515441549060788,0.701138342533497,"ENSG00000008018","PSMB1"
"140","ENSG00000008083.14",559.729037767552,-0.227487713852562,0.128486485898671,-1.77051860560626,0.0766407877422544,0.216185389629498,"ENSG00000008083","JARID2"
"141","ENSG00000008086.13",283.051711740633,0.4388093943077,0.125529396479845,3.49567038966968,0.000472872432662275,0.00778966911028648,"ENSG00000008086","CDKL5"
"142","ENSG00000008128.23",583.169984167742,-0.247183411770464,0.232267328614162,-1.06421946317332,0.287229291967469,0.498765620892505,"ENSG00000008128","CDK11A"
"143","ENSG00000008130.15",550.392377023806,-0.0589890660096459,0.210194846807629,-0.280639924839037,0.778986590514468,0.878891545176878,"ENSG00000008130","NADK"
"144","ENSG00000008256.16",1015.75566074576,0.0794812932468184,0.14670151228033,0.541789188205085,0.587963740363079,0.755792343306156,"ENSG00000008256","CYTH3"
"145","ENSG00000008277.15",255.75410409096,-0.111127439384069,0.341016438480788,-0.325871209842952,0.74452179895084,0.857985386622896,"ENSG00000008277","ADAM22"
"146","ENSG00000008282.10",3391.28847472073,-0.535971855577431,0.177015776818988,-3.02781969612519,0.00246325009558704,0.0235196295895429,"ENSG00000008282","SYPL1"
"147","ENSG00000008283.16",258.175102962391,0.42763263146859,0.20669071421468,2.06894941116914,0.0385508341671371,0.1405029034835,"ENSG00000008283","CYB561"
"148","ENSG00000008294.22",4079.20747850274,-0.155035536284301,0.0666263244512752,-2.32694115368289,0.0199683974686077,0.0915743148895534,"ENSG00000008294","SPAG9"
"149","ENSG00000008311.16",1076.03601312485,0.365791412828208,0.280308548909619,1.30495988884788,0.191906506488546,0.386989387167053,"ENSG00000008311","AASS"
"150","ENSG00000008382.16",242.35313256938,-0.19374205618097,0.15662450392308,-1.23698432447147,0.216092902245677,0.417755770246221,"ENSG00000008382","MPND"
"151","ENSG00000008394.13",217.172963076127,0.751624656595739,0.364515957450093,2.06198011701215,0.0392096289910191,0.142014321135332,"ENSG00000008394","MGST1"
"152","ENSG00000008405.12",406.864459068419,-0.0940319743021814,0.142054991863483,-0.661940654592043,0.508009255710744,0.695352716947214,"ENSG00000008405","CRY1"
"153","ENSG00000008441.19",7044.57091297653,-0.19334245556195,0.0862741223692857,-2.24102488964619,0.0250244628203078,0.10625575122314,"ENSG00000008441","NFIX"
"154","ENSG00000008513.16",2537.78241216519,-0.115731706092694,0.278344798160461,-0.415785410244947,0.677567035805785,0.814649501335809,"ENSG00000008513","ST3GAL1"
"155","ENSG00000008517.19",3774.91294666114,1.24272360336495,0.538196336364562,2.30905251373388,0.0209406673721784,0.094578478848632,"ENSG00000008517","IL32"
"156","ENSG00000008710.20",4325.91006355299,-0.0057403836315885,0.149798331892077,-0.038320744691097,0.969431951060943,0.984414004264277,"ENSG00000008710","PKD1"
"157","ENSG00000008838.21",2070.73798628581,-0.105919550663937,0.168342044965801,-0.629192491308123,0.529223044029016,0.712704570669841,"ENSG00000008838","MED24"
"158","ENSG00000008853.18",736.445445289265,0.403320065252072,0.252862110692406,1.59501976847251,0.110707815214581,0.272946002798731,"ENSG00000008853","RHOBTB2"
"159","ENSG00000008869.12",615.859709737735,0.00987782741959851,0.183244356233192,0.0539052204534378,0.957010677395037,0.978980928674842,"ENSG00000008869","HEATR5B"
"160","ENSG00000008952.17",3009.12714853081,0.0108530571545301,0.119244985556353,0.091014788621037,0.927480840208341,0.964639793563138,"ENSG00000008952","SEC62"
"161","ENSG00000008988.11",15377.5717657853,-0.259205062945051,0.127984441998352,-2.02528572143471,0.0428380338381137,0.149297672621295,"ENSG00000008988","RPS20"
"162","ENSG00000009307.17",56242.1208824143,-0.242056737061329,0.148328326223527,-1.63189825722536,0.102700921240698,0.261140185769805,"ENSG00000009307","CSDE1"
"163","ENSG00000009335.18",2473.84235981466,-0.47579735740973,0.143723942015437,-3.31049476334727,0.000931311947836826,0.0121425537593523,"ENSG00000009335","UBE3C"
"164","ENSG00000009413.16",1585.2088186963,0.420614868015782,0.183076066070248,2.29748692466654,0.0215910081181386,0.0965610505067008,"ENSG00000009413","REV3L"
"165","ENSG00000009694.14",223.199416883892,0.739140788753394,0.273519704952849,2.70233104002803,0.00688551698403588,0.0453816022780212,"ENSG00000009694","TENM1"
"166","ENSG00000009709.12",415.405711086745,-0.0767065053670338,0.295336577583446,-0.259725720378678,0.79507535131473,0.8894304334988,"ENSG00000009709","PAX7"
"167","ENSG00000009780.16",517.422641810526,-0.0469032266795178,0.128810504498437,-0.364125789757209,0.715764079395226,0.839003549699117,"ENSG00000009780","FAM76A"
"168","ENSG00000009830.13",374.334394724122,0.089855057234056,0.212206357881768,0.423432446280046,0.671979776175387,0.80994142366253,"ENSG00000009830","POMT2"
"169","ENSG00000009844.16",1471.50522509738,-0.188831935188913,0.114621186071554,-1.64744356310387,0.0994669074602817,0.255730340686808,"ENSG00000009844","VTA1"
"170","ENSG00000009950.16",588.072199533319,0.066828545736734,0.368460914990638,0.181372142927105,0.856075482957561,0.924777806687389,"ENSG00000009950","MLXIPL"
"171","ENSG00000009954.11",1747.90396338733,0.0562222101448089,0.0903491515140411,0.622277123831887,0.533759660737528,0.716154228700675,"ENSG00000009954","BAZ1B"
"172","ENSG00000010017.13",1558.63159634281,-0.216272863212387,0.12913449383998,-1.67478770993896,0.0939758910805135,0.245714841112044,"ENSG00000010017","RANBP9"
"173","ENSG00000010072.16",284.371532534202,-0.370417950549615,0.129028258762253,-2.87082809690664,0.00409398093712306,0.0326781772633562,"ENSG00000010072","SPRTN"
"174","ENSG00000010165.20",561.354902586258,-0.0351635727091571,0.171869069162365,-0.204595119299437,0.837888468977246,0.914646413948317,"ENSG00000010165","METTL13"
"175","ENSG00000010219.14",267.44020921128,0.103531276491681,0.154666653932969,0.669383308289258,0.50325099649568,0.691331099603681,"ENSG00000010219","DYRK4"
"176","ENSG00000010244.19",2750.26172217087,-0.082594814835532,0.0805710194053037,-1.02511815594696,0.305307439700125,0.517221489251631,"ENSG00000010244","ZNF207"
"177","ENSG00000010256.11",14590.4232350332,-0.238768109610072,0.221237495910655,-1.0792388904388,0.280481246895325,0.492562087758788,"ENSG00000010256","UQCRC1"
"178","ENSG00000010270.14",382.631084755825,-0.136450735251378,0.162417236103074,-0.840124721521445,0.400838460370858,0.606761850073289,"ENSG00000010270","STARD3NL"
"179","ENSG00000010278.15",1139.97232849133,0.59174256676497,0.190553888763594,3.10538174059045,0.00190033593791699,0.019627803692695,"ENSG00000010278","CD9"
"180","ENSG00000010282.15",6111.80515347544,-0.532487945740639,0.191326967011746,-2.78313064832073,0.00538371220983765,0.0391573314574183,"ENSG00000010282","HHATL"
"181","ENSG00000010292.13",406.588718650995,-0.0956680224662871,0.189579979641003,-0.50463146291844,0.61381770714562,0.773172309553077,"ENSG00000010292","NCAPD2"
"182","ENSG00000010295.20",843.6542715065,0.99047310970239,0.303367645490012,3.26492664734413,0.00109492427612212,0.0134466413213307,"ENSG00000010295","IFFO1"
"183","ENSG00000010319.7",809.059097333279,-0.255994020202081,0.195660716957085,-1.30835675235836,0.190752334131671,0.385402727971698,"ENSG00000010319","SEMA3G"
"184","ENSG00000010322.16",1438.22014031595,0.378346573531046,0.178504314335328,2.1195374181282,0.0340450749818068,0.130116405533491,"ENSG00000010322","NISCH"
"185","ENSG00000010327.10",1236.19420366603,1.12613176158069,0.335761937046287,3.35395897309661,0.000796641736387332,0.0108999334049231,"ENSG00000010327","STAB1"
"186","ENSG00000010361.14",407.380595411467,-0.30434600225206,0.202571536792296,-1.50241246658516,0.132990618723773,0.306152196309874,"ENSG00000010361","FUZ"
"187","ENSG00000010404.18",2333.1293204687,0.0914198186716162,0.105203393159253,0.86898165473834,0.384857165051698,0.592990041011029,"ENSG00000010404","IDS"
"188","ENSG00000010539.12",158.453049717481,0.0744651645360181,0.148464799431222,0.501567811503461,0.61597156634646,0.774626872470732,"ENSG00000010539","ZNF200"
"189","ENSG00000010610.10",455.807679458563,1.53815203176177,0.393682630008127,3.90708635463549,9.34157744211622e-05,0.00266935001601503,"ENSG00000010610","CD4"
"190","ENSG00000010626.15",135.053349182084,-0.178616814134171,0.211871834412421,-0.843041806993949,0.399205062643565,0.605787431960421,"ENSG00000010626","LRRC23"
"191","ENSG00000010671.18",87.0733699597373,1.24352600622798,0.409394243104948,3.03747799870553,0.00238566819296302,0.0230251627254439,"ENSG00000010671","BTK"
"192","ENSG00000010803.17",1186.86039918867,0.0571101769348651,0.114746027218418,0.497709405016318,0.618688878148528,0.776700307952006,"ENSG00000010803","SCMH1"
"193","ENSG00000010810.17",699.997679489117,0.472518998383767,0.221105032178223,2.13707934970422,0.0325915382396958,0.126372554605965,"ENSG00000010810","FYN"
"194","ENSG00000010818.11",1792.2969881474,-0.271280511793829,0.110043607478154,-2.46520918398357,0.0136933282660633,0.070865066482849,"ENSG00000010818","HIVEP2"
"195","ENSG00000011007.13",1330.41334632907,-0.392376551500225,0.128770732064523,-3.04709420541009,0.00231065280657643,0.0224823826654601,"ENSG00000011007","ELOA"
"196","ENSG00000011009.11",658.657206185846,0.118336023116159,0.0713092961730016,1.65947540456811,0.0970200327918511,0.25162920028823,"ENSG00000011009","LYPLA2"
"197","ENSG00000011021.23",637.908280440192,0.0567373185718567,0.154866138061566,0.36636361752174,0.714093764335519,0.837864253351704,"ENSG00000011021","CLCN6"
"198","ENSG00000011028.14",2467.47205806872,1.15889885913866,0.334812661338806,3.46133522700307,0.00053750304418515,0.008402097317034,"ENSG00000011028","MRC2"
"199","ENSG00000011105.14",964.848872274796,0.374979217438936,0.200056714472241,1.87436456920803,0.0608801934570086,0.186685764666318,"ENSG00000011105","TSPAN9"
"200","ENSG00000011114.15",691.628569209767,-0.176826497639724,0.101343882172354,-1.74481669588103,0.0810167816205959,0.223700182869784,"ENSG00000011114","BTBD7"
"201","ENSG00000011132.12",369.561421411981,0.0482715226956539,0.16026908468354,0.301190480940031,0.763269248123074,0.869509389330135,"ENSG00000011132","APBA3"
"202","ENSG00000011143.19",298.095348037233,-0.179905833629643,0.161353153361749,-1.11498182639356,0.264858209668015,0.475575262998149,"ENSG00000011143","MKS1"
"203","ENSG00000011198.10",565.817374777316,-0.113733632727534,0.141634142110153,-0.803010001918044,0.421968953562392,0.624223250172578,"ENSG00000011198","ABHD5"
"204","ENSG00000011201.12",1184.89404197292,-0.255683717170297,0.296392806914371,-0.862651559705917,0.388329072985718,0.596206880372792,"ENSG00000011201","ANOS1"
"205","ENSG00000011243.19",1293.82910891257,-0.136929789065779,0.10025776081164,-1.36577745161332,0.172008825761832,0.361878191680555,"ENSG00000011243","AKAP8L"
"206","ENSG00000011258.16",500.683457621626,-0.296199863723731,0.122510926696418,-2.41774241458245,0.0156171276886996,0.0771350011006156,"ENSG00000011258","MBTD1"
"207","ENSG00000011260.14",478.154267737941,-0.0643302843428752,0.121081948887203,-0.531295415494211,0.595214081819235,0.761114873178417,"ENSG00000011260","UTP18"
